star_name,Fe,C,O,Na,Mg,Al,Si,Ca,Sc,Ti,V,Cr,Mn,Co,Ni,Y,C_Mg,O_Mg,Si_Mg,Ca_Mg,Ti_Mg,Fe_Mg,C_Si,O_Si,Mg_Si,Ca_Si,Ti_Si,Fe_Si,C_O,Si_O,Mg_O,Ca_O,Ti_O,Fe_O,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6
HIP 101597,-0.1,-0.2,-0.13,-0.23,-0.17,-0.24,-0.14,-0.13,,-0.13,-0.11,-0.2,-0.39,,-0.17,-0.14,6.606934480075978,16.982436524617427,1.0471285480509007,0.0645654229034655,0.0026915348039269,0.9772372209558112,6.309573444801943,16.218100973589266,0.9549925860214348,0.0616595001861481,0.0025703957827688,0.9332543007969906,0.389045144994282,0.0616595001861483,0.0588843655355589,0.0038018939632056,0.0001584893192461,0.0575439937337157,0.996326080744581,0.9954617313563018,0.9802533988377948,0.9840965102188092,0.998925009185048,0.9997548585670122,0.9938468240355032
HIP 101875,-0.07,-0.02,-0.03,-0.17,-0.06,-0.13,-0.08,-0.05,,-0.05,-0.02,-0.1,-0.27,,-0.1,-0.06,7.762471166286928,16.59586907437563,0.9332543007969905,0.0602559586074356,0.0025118864315095,0.8128305161640978,8.317637711026727,17.782794100389264,1.071519305237607,0.0645654229034655,0.0026915348039269,0.8709635899560797,0.4677351412871982,0.0562341325190347,0.0602559586074356,0.003630780547701,0.0001513561248436,0.0489778819368444,0.9983644764280164,0.9941471116676648,0.9766647617492584,0.9684452797298032,0.9996456703644144,0.9991701244813278,0.9953589656345696
HIP 10218,0.19,0.12,0.06,0.01,0.11,0.06,0.14,0.22,,0.16,0.22,0.2,0.09,0.18,0.19,0.28,7.244359600749891,13.803842646028867,1.0471285480508985,0.0758577575029182,0.0027542287033381,1.0,6.918309709189361,13.1825673855641,0.9549925860214368,0.0724435960074989,0.0026302679918953,0.9549925860214368,0.5248074602497712,0.0758577575029182,0.0724435960074989,0.0054954087385762,0.0001995262314968,0.0724435960074989,0.9792775018708756,0.9882501906110446,0.9354188788151052,0.9309260242637148,0.9998092669037206,0.9994961805035472,0.9995506780676434
HIP 10276,-0.12,-0.16,-0.13,-0.38,-0.17,-0.29,-0.17,-0.12,,-0.18,-0.16,-0.16,-0.36,,-0.2,-0.07,7.244359600749906,16.982436524617427,0.9772372209558112,0.0660693448007595,0.0023988329190194,0.9332543007969906,7.413102413009176,17.378008287493724,1.0232929922807534,0.067608297539198,0.002454708915685,0.9549925860214348,0.4265795188015934,0.0575439937337157,0.0588843655355589,0.0038904514499428,0.0001412537544622,0.0549540873857624,0.987370713119216,0.993201079107284,0.9992509873348768,0.9992513747481896,1.0,0.9995915088302174,0.9998093448271166
HIP 102791,0.06,-0.1,0.01,-0.27,-0.07,-0.19,-0.02,0.0,,-0.04,0.0,0.02,-0.1,-0.07,-0.06,0.09,6.606934480075978,18.62087136662869,1.096478196143187,0.0691830970918936,0.0026302679918953,1.122018454301963,6.025595860743581,16.982436524617423,0.912010839355908,0.0630957344480191,0.0023988329190194,1.0232929922807514,0.3548133892335761,0.0588843655355589,0.0537031796370252,0.0037153522909717,0.0001412537544622,0.0602559586074356,0.99842168281267,0.9986123015387128,0.997015779576486,0.9971691821930672,0.99480109421996,0.9948528710902926,0.9324892791505004
HIP 10321,0.02,-0.08,-0.01,-0.21,-0.01,-0.11,-0.02,0.03,0.19,0.04,-0.11,0.03,-0.12,-0.05,-0.04,0.08,6.025595860743581,15.48816618912483,0.954992586021437,0.0645654229034655,0.0027542287033381,0.8912509381337442,6.30957344480193,16.218100973589298,1.0471285480508985,0.067608297539198,0.0028840315031266,0.9332543007969886,0.3890451449942804,0.0616595001861482,0.0645654229034654,0.0041686938347033,0.0001778279410038,0.0575439937337155,0.942755625740229,0.9749051291467744,0.9819884824309424,0.9851815532129334,0.9974936319180526,0.999618720808312,0.9475798216352372
HIP 103389,-0.05,-0.04,-0.04,-0.08,-0.06,-0.2,-0.02,-0.01,0.1,-0.05,-0.07,-0.01,-0.25,-0.05,-0.07,0.03,7.413102413009192,16.218100973589333,1.071519305237607,0.0660693448007595,0.0025118864315095,0.8511380382023759,6.918309709189376,15.135612484362102,0.9332543007969905,0.061659500186148,0.0023442288153199,0.7943282347242805,0.4570881896148751,0.0660693448007595,0.061659500186148,0.0040738027780411,0.0001548816618912,0.0524807460249771,0.9999727665137051,0.9994282291439772,0.9715207536381828,0.9295469709554868,1.0,0.9990466851882116,0.9997142118370737
HIP 10339,0.05,-0.06,0.01,-0.17,-0.1,-0.2,-0.06,0.05,,-0.02,-0.02,-0.01,-0.22,,-0.09,0.08,7.762471166286911,19.952623149688787,1.071519305237607,0.0831763771102669,0.0029512092266663,1.174897554939528,7.244359600749891,18.62087136662865,0.9332543007969905,0.0776247116628689,0.0027542287033381,1.0964781961431829,0.3890451449942805,0.0537031796370253,0.0501187233627272,0.0041686938347033,0.0001479108388168,0.0588843655355588,0.9999183728998028,0.9998775043554008,0.996690184968264,0.9976981121795744,0.9922809883602204,0.9981900821947636,0.9890942221134364
HIP 104075,0.06,-0.02,-0.16,-0.11,-0.04,-0.08,-0.02,0.08,0.01,0.08,0.03,0.05,-0.1,-0.03,0.0,0.08,7.413102413009193,11.748975549395304,1.023292992280756,0.0776247116628691,0.0032359365692962,1.0471285480508985,7.244359600749906,11.481536214968818,0.9772372209558092,0.0758577575029182,0.0031622776601683,1.0232929922807514,0.6309573444801942,0.0870963589956081,0.0851138038202375,0.0066069344800759,0.0002754228703338,0.0891250938133744,0.9988171151205318,0.9992105728790952,0.9775793299663758,0.978178948943638,0.9978350262792408,0.9995505617977528,0.9996596926343874
HIP 104318,0.18,0.12,0.04,0.03,0.06,-0.05,0.1,0.13,,0.1,0.09,0.11,-0.02,,0.12,0.15,8.128305161640995,14.791083881682074,1.071519305237607,0.0691830970918936,0.0026915348039269,1.096478196143185,7.585775750291835,13.80384264602884,0.9332543007969905,0.0645654229034655,0.0025118864315095,1.0232929922807534,0.5495408738576247,0.072443596007499,0.0676082975391981,0.0046773514128719,0.0001819700858609,0.0741310241300917,0.980654377253248,0.991208252810365,0.9673057545140118,0.9713364092932096,0.9703540365061863,0.9849597427898042,0.9967185883121834
HIP 104809,0.16,0.13,0.02,0.03,0.05,-0.02,0.08,0.14,,0.12,0.14,0.13,0.0,,0.11,0.11,8.511380382023793,14.45439770745928,1.0471285480509007,0.0724435960074989,0.0028840315031266,1.071519305237607,8.128305161641011,13.80384264602884,0.954992586021435,0.0691830970918934,0.0027542287033381,1.0232929922807537,0.5888436553555907,0.072443596007499,0.0691830970918936,0.0050118723362727,0.0001995262314968,0.0741310241300917,0.9579781584465809,0.9763733420486423,0.9884852526847328,0.991392342998788,0.9382453847410552,0.9507487067791996,0.9779830995114916
HIP 10510,0.07,0.01,0.0,-0.17,0.0,-0.1,0.01,0.1,,0.02,0.05,0.09,-0.06,,0.06,0.16,7.244359600749906,15.488166189124827,1.0,0.0741310241300916,0.0025703957827688,0.9772372209558112,7.244359600749906,15.488166189124827,1.0,0.0741310241300916,0.0025703957827688,0.9772372209558112,0.4677351412871982,0.0645654229034655,0.0645654229034655,0.0047863009232263,0.0001659586907437,0.0630957344480193,0.999727631758137,0.9998638232971104,0.99995915700049,1.0,0.9998229847494552,0.999442123739676,0.9989927587521098
HIP 105522,0.13,-0.01,0.12,-0.11,0.07,0.0,0.09,0.13,,0.15,0.25,0.12,-0.1,,0.14,0.17,5.888436553555896,17.378008287493728,1.0232929922807537,0.067608297539198,0.0029512092266663,0.954992586021435,5.7543993733715775,16.982436524617423,0.9772372209558112,0.0660693448007595,0.0028840315031266,0.9332543007969905,0.3388441561392034,0.0588843655355589,0.0575439937337157,0.0038904514499428,0.0001698243652461,0.0549540873857624,0.9860035127370758,0.9954945144692784,1.0,1.0,0.9854183701281004,0.9957363337919384,0.961513860725902
HIP 105918,0.02,0.02,-0.03,-0.17,0.01,-0.14,-0.01,0.08,,0.03,0.08,0.07,-0.17,,-0.04,0.16,7.244359600749906,14.125375446227585,0.9332543007969925,0.0691830970918936,0.0025703957827688,0.851138038202376,7.762471166286912,15.135612484362102,1.0715193052376049,0.0741310241300916,0.0027542287033381,0.912010839355908,0.5128613839913638,0.0660693448007595,0.0707945784384136,0.0048977881936844,0.0001819700858609,0.0602559586074355,0.999428400337516,0.9993736127565124,0.9987489801468588,0.999128350403138,0.9999727857832932,0.9953142452393277,0.9992648560343068
HIP 10679,0.09,0.03,0.04,-0.1,0.01,-0.05,0.02,0.11,,0.09,0.12,0.09,-0.1,,0.01,0.1,7.413102413009177,16.5958690743756,1.0,0.0741310241300917,0.0029512092266663,1.0,7.413102413009177,16.5958690743756,1.0,0.0741310241300917,0.0029512092266663,1.0,0.4466835921509634,0.0602559586074358,0.0602559586074358,0.0044668359215096,0.0001778279410038,0.0602559586074358,0.9991555319467712,0.9996458344684792,0.9997548819347986,0.999673358285131,0.9998910883001606,0.9997276428853512,0.9998230498046742
HIP 106825,0.04,0.01,0.0,-0.09,0.04,-0.03,0.04,0.05,,0.03,0.09,0.05,-0.06,,0.06,-0.05,6.606934480075965,14.125375446227554,0.9772372209558112,0.0602559586074356,0.0023988329190194,0.8317637711026709,6.760829753919819,14.45439770745928,1.0232929922807537,0.061659500186148,0.002454708915685,0.8511380382023759,0.4677351412871982,0.0691830970918936,0.0707945784384137,0.0042657951880159,0.0001698243652461,0.0588843655355588,0.9929301185124644,0.9940594599013544,0.9996868277007708,0.9997413417556088,0.9982153561113836,0.9678877227372348,0.9482479417568213
HIP 106913,0.15,0.12,0.02,0.0,0.1,0.03,0.11,0.17,,0.1,0.17,0.16,0.06,,0.16,0.14,7.413102413009176,12.88249551693135,1.000000000000002,0.0691830970918936,0.002454708915685,0.9332543007969925,7.413102413009161,12.882495516931325,0.999999999999998,0.0691830970918934,0.002454708915685,0.9332543007969906,0.5754399373371566,0.0776247116628692,0.0776247116628691,0.0053703179637025,0.0001905460717963,0.072443596007499,0.9599667751467204,0.982288958166002,0.9998500994794364,0.999959108009378,0.9996730200683932,0.9997412149278124,0.996583081488742
HIP 107152,0.03,-0.02,0.01,-0.05,0.04,-0.01,0.03,0.1,0.03,0.08,0.08,0.06,-0.05,0.0,0.0,0.2,6.165950018614836,14.45439770745928,0.9549925860214368,0.067608297539198,0.0026915348039269,0.8128305161640995,6.456542290346563,15.13561248436207,1.0471285480508985,0.0707945784384136,0.0028183829312644,0.8511380382023759,0.4265795188015935,0.0660693448007596,0.0691830970918936,0.0046773514128719,0.0001862087136662,0.0562341325190349,0.9880143283256834,0.9871862957364816,0.9562869037577209,0.9534728466715714,0.9905625689422723,0.9951665168967676,0.946911932901258
HIP 107457,0.07,0.0,-0.02,-0.16,-0.04,-0.13,-0.0,0.1,,0.0,0.07,0.08,-0.08,,0.01,0.15,7.762471166286928,16.218100973589333,1.071519305237607,0.0812830516164098,0.0026915348039269,1.071519305237607,7.244359600749906,15.135612484362104,0.9332543007969906,0.0758577575029182,0.0025118864315095,1.0,0.478630092322638,0.0660693448007595,0.061659500186148,0.0050118723362727,0.0001659586907437,0.0660693448007595,0.999836570152262,0.99979570156084,0.9993326432774025,0.99891119428377,0.9988564582879548,0.9977376182298908,0.998107272702515
HIP 108525,-0.07,-0.09,-0.08,-0.22,-0.06,-0.13,-0.04,-0.05,,-0.07,-0.03,-0.06,-0.2,,-0.06,0.03,6.606934480075965,14.791083881682072,1.0232929922807537,0.0602559586074356,0.0023988329190194,0.8128305161640978,6.456542290346563,14.45439770745928,0.9772372209558112,0.0588843655355588,0.0023442288153199,0.7943282347242805,0.4466835921509635,0.0691830970918936,0.0676082975391981,0.0040738027780411,0.0001621810097358,0.0549540873857623,0.99116321501028,0.9876770152505446,0.991359925864348,0.9860470181456829,0.998801710286228,0.9940256664988228,0.9888458137795008
HIP 108774,-0.13,-0.11,0.03,-0.27,-0.19,-0.27,-0.16,-0.08,,-0.14,-0.2,-0.17,-0.42,-0.27,-0.24,-0.03,8.511380382023795,25.703957827688647,1.0471285480509007,0.0758577575029183,0.0027542287033381,0.954992586021437,8.128305161641011,24.547089156850287,0.9549925860214348,0.0724435960074989,0.0026302679918953,0.9120108393559098,0.3311311214825921,0.0407380277804113,0.038904514499428,0.0029512092266663,0.0001071519305237,0.0371535229097172,0.9845775136340764,0.9951561330702768,0.9782404316487948,0.9812754483679,0.99394946989725,0.999332961243687,0.9748914685428888
HIP 108809,-0.05,-0.05,-0.02,-0.3,-0.09,-0.4,-0.04,0.05,,-0.14,0.04,0.03,-0.23,,-0.16,0.07,7.762471166286912,18.197008586099862,1.096478196143185,0.0812830516164097,0.0021877616239495,0.9120108393559097,7.079457843841373,16.59586907437563,0.9120108393559097,0.0741310241300916,0.0019952623149688,0.8317637711026709,0.4265795188015917,0.0602559586074356,0.0549540873857623,0.0044668359215096,0.0001202264434617,0.0501187233627271,0.9947187172471994,0.9947832956495682,0.9999727668845316,0.9999727772635706,0.9113734664454176,0.9998774810095564,0.9985019338671896
HIP 108947,-0.13,-0.13,-0.09,-0.31,-0.1,-0.2,-0.1,-0.09,,-0.12,-0.1,-0.12,-0.3,,-0.13,0.0,6.60693448007595,15.848931924611142,0.9772372209558112,0.0602559586074356,0.0023442288153199,0.7762471166286912,6.760829753919805,16.218100973589298,1.0232929922807537,0.061659500186148,0.0023988329190194,0.7943282347242806,0.4168693834703346,0.0616595001861482,0.0630957344480193,0.0038018939632056,0.0001479108388168,0.0489778819368445,0.9827914828731688,0.9903477006017372,0.9985423931996512,0.9981892690365004,0.985551455067885,0.9840081660428718,0.9959443642995184
HIP 10940,-0.13,-0.12,-0.07,-0.23,-0.09,-0.23,-0.12,-0.1,0.02,-0.07,-0.15,-0.15,-0.35,-0.13,-0.17,-0.03,6.606934480075979,16.2181009735893,0.9120108393559097,0.0575439937337156,0.0025703957827688,0.7585775750291837,7.244359600749921,17.78279410038923,1.096478196143185,0.0630957344480193,0.0028183829312644,0.831763771102671,0.4073802778041138,0.0562341325190349,0.0616595001861482,0.0035481338923357,0.0001584893192461,0.0467735141287198,0.9894706770599518,0.990268931351734,0.9746108631762272,0.9799550622999932,0.9970738744624096,0.9838356350772162,0.9416505568110656
HIP 10990,0.18,0.13,0.12,0.01,0.05,-0.01,0.04,0.15,,0.09,0.07,0.1,-0.01,,0.13,0.22,8.511380382023793,18.197008586099823,0.9549925860214368,0.0741310241300917,0.0026915348039269,1.122018454301963,8.912509381337477,19.05460717963244,1.0471285480508985,0.0776247116628691,0.0028183829312644,1.174897554939528,0.4677351412872,0.0524807460249773,0.0549540873857624,0.0040738027780411,0.0001479108388168,0.0616595001861482,0.9394934397863672,0.9781300215159192,0.9304986175993898,0.9228592034181986,0.9349363122403106,0.9685441280557522,0.995753657706703
HIP 110508,-0.13,-0.15,-0.15,-0.27,-0.16,-0.29,-0.15,-0.14,,-0.11,-0.14,-0.17,-0.41,,-0.19,-0.09,7.244359600749906,15.848931924611142,1.0,0.0616595001861482,0.0027542287033381,0.891250938133746,7.244359600749906,15.848931924611142,1.0,0.0616595001861482,0.0027542287033381,0.891250938133746,0.4570881896148752,0.0630957344480193,0.0630957344480193,0.0038904514499428,0.0001737800828749,0.0562341325190349,0.9987750935692412,0.999223697650664,0.9923940404109124,0.9942265795206972,0.9999727513011254,0.999333024800588,0.9998911298004952
HIP 112245,-0.17,-0.23,-0.23,-0.37,-0.2,-0.27,-0.2,-0.2,,-0.23,-0.19,-0.24,-0.42,,-0.23,-0.21,6.606934480075964,14.45439770745928,0.9772372209558112,0.0588843655355588,0.0022908676527677,0.8912509381337458,6.760829753919818,14.791083881682072,1.0232929922807537,0.0602559586074356,0.0023442288153199,0.9120108393559097,0.4570881896148751,0.0676082975391981,0.0691830970918936,0.0040738027780411,0.0001584893192461,0.0616595001861482,0.9452732935304438,0.9855418074784694,0.982323060371243,0.9904983596738406,0.9947802385008518,0.9732728807559295,0.9828551196328628
HIP 113438,0.05,0.08,-0.01,-0.06,0.03,-0.1,0.01,0.08,,0.03,0.02,0.05,-0.09,,0.02,0.1,7.943282347242823,14.125375446227556,0.9332543007969905,0.0660693448007595,0.002454708915685,0.8709635899560797,8.511380382023777,15.135612484362104,1.071519305237607,0.0707945784384137,0.0026302679918953,0.9332543007969906,0.5623413251903491,0.0660693448007595,0.0707945784384137,0.0046773514128719,0.0001737800828749,0.061659500186148,0.9534750691200304,0.9761609949246868,0.9910484715741358,0.9918911564625852,0.99893858777743,0.9605547918169568,0.9910390848427072
HIP 113905,0.03,0.01,-0.07,-0.18,-0.01,-0.17,-0.02,0.07,,0.0,0.08,0.04,-0.15,,-0.05,0.15,7.413102413009177,13.489628825916537,0.954992586021437,0.0707945784384137,0.0025118864315095,0.9120108393559098,7.762471166286911,14.125375446227526,1.0471285480508985,0.0741310241300916,0.0026302679918953,0.9549925860214348,0.5495408738576247,0.0707945784384138,0.0741310241300917,0.0052480746024977,0.0001862087136662,0.0676082975391981,0.9905584654105164,0.9952052088867096,0.9947678221059516,0.9957936864458692,0.9998093110681304,0.99714091218516,0.9894292905244542
HIP 114028,-0.02,0.05,-0.03,-0.1,-0.03,-0.11,-0.05,0.02,,0.01,0.0,-0.02,-0.18,,-0.04,0.0,8.511380382023795,15.48816618912486,0.9332543007969925,0.0660693448007595,0.0026915348039269,0.8511380382023777,9.120108393559116,16.59586907437563,1.0715193052376049,0.0707945784384135,0.0028840315031266,0.9120108393559097,0.5495408738576248,0.0602559586074356,0.0645654229034653,0.0042657951880159,0.0001737800828749,0.0549540873857623,0.9855496840270211,0.988925516264371,0.919810935243959,0.9249046840958606,0.9846132897603486,0.999591708970154,0.991421152094408
HIP 114424,0.14,0.09,0.06,0.0,0.09,0.02,0.1,0.14,,0.09,0.15,0.14,0.02,,0.1,0.13,7.079457843841387,14.454397707459307,1.0,0.0660693448007595,0.002454708915685,0.9332543007969905,7.079457843841387,14.454397707459307,1.0,0.0660693448007595,0.002454708915685,0.9332543007969905,0.4897788193684456,0.0691830970918934,0.0691830970918934,0.0045708818961487,0.0001698243652461,0.0645654229034653,0.9976854688287112,0.99818949087939,0.9997005091344714,0.9997413206262764,0.9999863877053756,0.9996463114363836,0.9993054893576456
HIP 114914,0.13,0.11,0.06,0.01,0.11,0.02,0.1,0.14,0.14,0.09,0.16,0.14,0.04,0.14,0.14,0.17,7.079457843841374,13.803842646028867,0.954992586021435,0.0630957344480191,0.0023442288153199,0.8709635899560797,7.413102413009176,14.454397707459307,1.0471285480509005,0.0660693448007595,0.002454708915685,0.9120108393559097,0.5128613839913638,0.0691830970918934,0.0724435960074989,0.0045708818961487,0.0001698243652461,0.0630957344480191,0.9861468677209758,0.9839368363735366,0.9976580158492416,0.9973586035999238,0.999986382329711,0.9984887678692989,0.9934162200397204
HIP 116350,-0.2,-0.13,-0.12,-0.4,-0.14,-0.39,-0.16,-0.16,-0.02,-0.16,-0.32,-0.23,-0.46,-0.23,-0.28,-0.09,7.24435960074989,16.21810097358933,0.9332543007969905,0.0562341325190347,0.0023442288153199,0.7244359600749891,7.762471166286912,17.3780082874938,1.071519305237607,0.0602559586074356,0.0025118864315095,0.7762471166286912,0.4466835921509616,0.0575439937337155,0.061659500186148,0.0034673685045253,0.0001445439770745,0.0446683592150961,0.9915100885726336,0.9626939763624248,0.99128955427016,0.993273512070914,0.9920056654908956,0.9955980156999564,0.9080506687347782
HIP 116542,0.2,0.12,0.11,0.19,0.14,0.09,0.16,0.22,,0.21,0.15,0.17,0.1,,0.22,0.21,6.760829753919818,14.45439770745928,1.0232929922807557,0.0707945784384137,0.0028840315031266,0.9549925860214368,6.60693448007595,14.125375446227526,0.9772372209558092,0.0691830970918934,0.0028183829312644,0.9332543007969906,0.467735141287198,0.0707945784384138,0.0691830970918936,0.0048977881936844,0.0001995262314968,0.0660693448007596,0.9971147433890878,0.9980396160914846,0.9125204137180184,0.9042802298036866,0.999700631395602,0.9991553708875416,0.9846927648437926
HIP 118312,0.11,-0.03,0.07,-0.15,-0.03,-0.13,-0.03,0.17,,0.08,-0.03,0.08,-0.13,,0.06,0.33,7.079457843841403,19.498445997580497,0.9772372209558112,0.093325430079699,0.0031622776601683,1.148153621496884,7.244359600749921,19.952623149688836,1.0232929922807537,0.0954992586021435,0.0032359365692962,1.1748975549395304,0.3630780547701017,0.0501187233627271,0.0512861383991363,0.0047863009232263,0.0001621810097358,0.0588843655355588,0.9967996731581098,0.9988973891263512,0.9404551269836948,0.912361661289664,0.9915517100644844,0.9602989829677736,0.981617246266216
